Unnamed: 0_x,url,condition_x,date_x,Unnamed: 0_y,condition_y,date_y
2818,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/julian-j-lin/10608353,Neurofibromatosis,2023-08-01,,,
2819,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/joseph-r-arulandu/9002186,Neurofibromatosis,2023-08-01,,,
2820,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/ahmed-m-raslan/10814786,Neurofibromatosis,2023-08-01,,,
2821,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/allen-d-pettee/9793604,Neurofibromatosis,2023-08-01,,,
2822,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lauren-j-massingham/12370518,Neurofibromatosis,2023-08-01,,,
2823,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lola-b-clarkson/9600730,Neurofibromatosis,2023-08-01,,,
2824,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/youn-h-kim/8832158,Neurofibromatosis,2023-08-01,,,
2825,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/john-r-caruso/12093916,Neurofibromatosis,2023-08-01,,,
2826,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/herbert-b-newton/9500092,Neurofibromatosis,2023-08-01,,,
2827,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jarrod-m-frydman/12929386,Neurofibromatosis,2023-08-01,,,
2828,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mary-meux/12377549,Neurofibromatosis,2023-08-01,,,
2829,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/zachary-e-potter/7471455,Neurofibromatosis,2023-08-01,,,
2830,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/thomas-j-lovely/8496784,Neurofibromatosis,2023-08-01,,,
2831,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/edward-a-di-preta/10948301,Neurofibromatosis,2023-08-01,,,
2832,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/betsy-p-backe/10503882,Neurofibromatosis,2023-08-01,,,
2833,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/richard-e-clatterbuck/7530123,Neurofibromatosis,2023-08-01,,,
2834,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/john-f-floyd/8491026,Neurofibromatosis,2023-08-01,,,
2835,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/smitha-manoj/9105024,Neurofibromatosis,2023-08-01,,,
2836,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jose-r-justiniano-ayala/9197279,Neurofibromatosis,2023-08-01,,,
2837,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lars-m-wagner/8642911,Neurofibromatosis,2023-08-01,,,
2838,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/efrain-d-salgado/10571183,Neurofibromatosis,2023-08-01,,,
2839,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/darryl-w-lau/8538658,Neurofibromatosis,2023-08-01,,,
2840,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/david-cachia/12854387,Neurofibromatosis,2023-08-01,,,
2841,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sarah-i-woodrow/12811558,Neurofibromatosis,2023-08-01,,,
2842,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karan-s-dixit/8454418,Neurofibromatosis,2023-08-01,,,
2843,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lisa-r-rogers/12852800,Neurofibromatosis,2023-08-01,,,
2844,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/heinrich-r-elinzano/10933261,Neurofibromatosis,2023-08-01,,,
2845,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/rimas-v-lukas/12019258,Neurofibromatosis,2023-08-01,,,
2846,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/krystal-l-tomei/8426332,Neurofibromatosis,2023-08-01,,,
2847,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/stuart-s-lollis/10960897,Neurofibromatosis,2023-08-01,,,
2848,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/paul-j-gillard/12482082,Neurofibromatosis,2023-08-01,,,
2849,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gena-r-ghearing/10772529,Neurofibromatosis,2023-08-01,,,
2850,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/audrey-e-foster-barber/12170265,Neurofibromatosis,2023-08-01,,,
2851,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/judith-k-sato/7831407,Neurofibromatosis,2023-08-01,,,
2852,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kim-j-burchiel/7181900,Neurofibromatosis,2023-08-01,,,
2853,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jeffrey-h-wisoff/12915473,Neurofibromatosis,2023-08-01,,,
2854,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/laura-j-balcer/7425566,Neurofibromatosis,2023-08-01,,,
2855,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/keith-j-august/8432713,Neurofibromatosis,2023-08-01,,,
2856,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/edwin-r-ramos/8639059,Neurofibromatosis,2023-08-01,,,
2857,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/zhijun-guo/11034947,Neurofibromatosis,2023-08-01,,,
2858,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/abhishek-a-bavle/11219728,Neurofibromatosis,2023-08-01,,,
2859,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/andrew-l-lin/10936396,Neurofibromatosis,2023-08-01,,,
2860,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/russell-a-payne/8411167,Neurofibromatosis,2023-08-01,,,
2861,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kavita-y-sarin/12274697,Neurofibromatosis,2023-08-01,,,
2862,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/monica-e-loghin/7729690,Neurofibromatosis,2023-08-01,,,
2863,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/fuki-m-hisama/9871477,Neurofibromatosis,2023-08-01,,,
2864,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/benjamin-w-darbro/10774148,Neurofibromatosis,2023-08-01,,,
2865,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/dmitriy-m-niyazov/11346101,Neurofibromatosis,2023-08-01,,,
2866,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/peter-e-manley/12814898,Neurofibromatosis,2023-08-01,,,
2867,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/tristan-e-knight/9798979,Neurofibromatosis,2023-08-01,,,
2868,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/john-r-crawford/8139894,Neurofibromatosis,2023-08-01,,,
2869,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/joachrim-m-baehring/7189830,Neurofibromatosis,2023-08-01,,,
2870,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/dane-a-breker/10302938,Neurofibromatosis,2023-08-01,,,
2871,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/howard-m-saal/10887112,Neurofibromatosis,2023-08-01,,,
2872,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/mira-b-irons/10873715,Neurofibromatosis,2023-08-01,,,
2873,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/maryam-fouladi/11758719,Neurofibromatosis,2023-08-01,,,
2874,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/adam-s-levy/7476951,Neurofibromatosis,2023-08-01,,,
2875,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/nalin-m-gupta/10170993,Neurofibromatosis,2023-08-01,,,
2876,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karthika-d-veerapaneni/8224130,Neurofibromatosis,2023-08-01,,,
2877,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/marta-penas-prado/11932994,Neurofibromatosis,2023-08-01,,,
2878,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/joseph-g-pressey/9156025,Neurofibromatosis,2023-08-01,,,
2879,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amanda-m-diamond/8097174,Neurofibromatosis,2023-08-01,,,
2880,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/edward-l-pan/7437072,Neurofibromatosis,2023-08-01,,,
2881,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gurcharanjeet-kaur/8804681,Neurofibromatosis,2023-08-01,,,
2882,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/zhihong-j-wang/7525785,Neurofibromatosis,2023-08-01,,,
2883,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/a-d-rothner/10918865,Neurofibromatosis,2023-08-01,,,
2884,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/manuel-r-ferreira/10519135,Neurofibromatosis,2023-08-01,,,
2885,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/juliann-w-allred/10756587,Neurofibromatosis,2023-08-01,,,
2886,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-d-adams/10025651,Neurofibromatosis,2023-08-01,,,
2887,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/alyx-b-porter/9548279,Neurofibromatosis,2023-08-01,,,
2888,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lucas-j-beerepoot/12278402,Neurofibromatosis,2023-08-01,,,
2889,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jane-m-nicholson/10428597,Neurofibromatosis,2023-08-01,,,
2890,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/john-e-trusheim/9955681,Neurofibromatosis,2023-08-01,,,
2891,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/donald-l-gilbert/7393472,Neurofibromatosis,2023-08-01,,,
2892,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/annette-s-goodman/12293321,Neurofibromatosis,2023-08-01,,,
2893,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/suriya-a-jeyapalan/12039829,Neurofibromatosis,2023-08-01,,,
2894,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jonathan-t-butler/9624154,Neurofibromatosis,2023-08-01,,,
2895,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gulshan-uppal/7715893,Neurofibromatosis,2023-08-01,,,
2896,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/robert-j-digiacco/7257371,Neurofibromatosis,2023-08-01,,,
2897,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/lisa-b-brown/9911015,Neurofibromatosis,2023-08-01,,,
2898,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/rueben-antony/12675874,Neurofibromatosis,2023-08-01,,,
2899,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/katherine-e-warren/12151120,Neurofibromatosis,2023-08-01,,,
2900,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/chie-schin-c-shih/7798756,Neurofibromatosis,2023-08-01,,,
2901,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/nicholas-k-foreman/8940357,Neurofibromatosis,2023-08-01,,,
2902,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/brenda-g-howland/10694312,Neurofibromatosis,2023-08-01,,,
2903,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/charles-e-eberly/9634979,Neurofibromatosis,2023-08-01,,,
2904,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/beth-a-pletcher/13016732,Neurofibromatosis,2023-08-01,,,
2905,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/amy-j-theos/10210146,Neurofibromatosis,2023-08-01,,,
2906,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/olawale-a-sulaiman/8409349,Neurofibromatosis,2023-08-01,,,
2907,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/neil-s-lava/8161712,Neurofibromatosis,2023-08-01,,,
2908,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/daniel-h-lachance/7424959,Neurofibromatosis,2023-08-01,,,
2909,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/brent-c-kelly/12117950,Neurofibromatosis,2023-08-01,,,
2910,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/annie-a-lee/8078362,Neurofibromatosis,2023-08-01,,,
2911,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/joseph-j-shen/11501018,Neurofibromatosis,2023-08-01,,,
2912,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/fabio-p-nunes/8930109,Neurofibromatosis,2023-08-01,,,
2913,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/thomas-j-geller/8609971,Neurofibromatosis,2023-08-01,,,
2914,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/elaine-h-zackai/9536136,Neurofibromatosis,2023-08-01,,,
2915,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-l-levy/11004707,Neurofibromatosis,2023-08-01,,,
2916,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-l-rich/11711074,Neurofibromatosis,2023-08-01,,,
2917,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/shannon-beres/8034869,Neurofibromatosis,2023-08-01,,,
2918,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/reena-p-thomas/9106543,Neurofibromatosis,2023-08-01,,,
2919,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/loretta-s-davis/8131618,Neurofibromatosis,2023-08-01,,,
2920,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/waqar-waheed/10341098,Neurofibromatosis,2023-08-01,,,
2921,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/nancy-j-mendelsohn/12460798,Neurofibromatosis,2023-08-01,,,
2922,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/melissa-r-perrino/8302903,Neurofibromatosis,2023-08-01,,,
2923,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/craig-d-sullivan/10341804,Neurofibromatosis,2023-08-01,,,
2924,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/chetan-bettegowda/12241135,Neurofibromatosis,2023-08-01,,,
2925,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jian-p-wang/12721881,Neurofibromatosis,2023-08-01,,,
2926,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/wendy-g-muello/8473751,Neurofibromatosis,2023-08-01,,,
2927,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gregory-t-armstrong/8078152,Neurofibromatosis,2023-08-01,,,
2928,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/william-f-young/13115944,Neurofibromatosis,2023-08-01,,,
2929,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/sandi-k-lam/10895544,Neurofibromatosis,2023-08-01,,,
2930,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/katherine-l-nathanson/7826525,Neurofibromatosis,2023-08-01,,,
2931,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jin-l-liu/11450453,Neurofibromatosis,2023-08-01,,,
2932,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karen-w-gripp/11795227,Neurofibromatosis,2023-08-01,,,
2933,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jennifer-l-griffith/9938109,Neurofibromatosis,2023-08-01,,,
2934,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/frank-m-balis/12770486,Neurofibromatosis,2023-08-01,,,
2935,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/eric-t-wong/8152240,Neurofibromatosis,2023-08-01,,,
2936,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/xiao-tang-kong/7841607,Neurofibromatosis,2023-08-01,,,
2937,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jonathan-l-finlay/7561141,Neurofibromatosis,2023-08-01,,,
2938,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/pooja-hingorani/9193190,Neurofibromatosis,2023-08-01,,,
2939,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/jose-a-carrillo/7366959,Neurofibromatosis,2023-08-01,,,
2940,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/joseph-f-maher/9670903,Neurofibromatosis,2023-08-01,,,
2941,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/susanne-k-seeger/10670612,Neurofibromatosis,2023-08-01,,,
2942,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/karen-a-strack/10733715,Neurofibromatosis,2023-08-01,,,
2943,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/marija-tonkovic-capin/11512777,Neurofibromatosis,2023-08-01,,,
2944,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/kimberly-k-bezdek-benage/8444863,Neurofibromatosis,2023-08-01,,,
2945,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/baburaj-thankappan/7333466,Neurofibromatosis,2023-08-01,,,
2946,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gregory-p-lekovic/12252004,Neurofibromatosis,2023-08-01,,,
2947,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/christina-e-milano/11519197,Neurofibromatosis,2023-08-01,,,
2948,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/michael-d-perloff/12503376,Neurofibromatosis,2023-08-01,,,
2949,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/gary-a-bellus/10767636,Neurofibromatosis,2023-08-01,,,
2950,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/betsy-s-merrell/11582704,Neurofibromatosis,2023-08-01,,,
2951,https://www.medifind.com/conditions/neurofibromatosis-type-1-nf1/5459/doctors/anna-m-szekely/11131693,Neurofibromatosis,2023-08-01,,,
